,id,nombre,nrobeneficiarios
4439,4740330,Pension Mis mejores anios,35382
4440,4804454,Pension Mis mejores anios,29762
4441,1722948,Pension Toda Una Vida,11745
4442,5099908,Bono de Desarrollo Humano,24626
4443,6892143,Pension Toda Una Vida,12690
4444,2639364,Bono de Desarrollo Humano,15356
4445,3757213,Pension Toda Una Vida,29405
4446,6329371,Bono de Desarrollo Humano,25501
4447,2047968,Pension Toda Una Vida,8569
4448,1227921,Bono de Desarrollo Humano,9510
4449,9999158,Pension Toda Una Vida,16892
4450,5713456,Pension Toda Una Vida,36496
4451,3221321,Bono de Desarrollo Humano,16498
4452,2726621,Bono de Desarrollo Humano,20942
4453,2985822,Pension Toda Una Vida,18326
4454,8766844,Bono de Desarrollo Humano,22281
4455,2235875,Pension Toda Una Vida,33404
4456,6747660,Pension Toda Una Vida,21096
4457,2506709,Pension Toda Una Vida,20270
4458,4120940,Pension Toda Una Vida,15199
4459,6491734,Pension Toda Una Vida,26945
4460,2107652,Pension Toda Una Vida,14638
4461,5504387,Pension Toda Una Vida,25919
4462,8370307,Pension Toda Una Vida,13240
4463,9462703,Bono de Desarrollo Humano,14970
4464,1931939,Pension Toda Una Vida,23844
4465,8360552,Bono de Desarrollo Humano,14836
4466,6218792,Bono de Desarrollo Humano,29260
4467,8304237,Pension Mis mejores anios,30734
4468,7300675,Pension Toda Una Vida,28708
4469,7023133,Bono de Desarrollo Humano,17474
4470,2229667,Pension Toda Una Vida,26912
4471,6639779,Pension Toda Una Vida,8325
4472,4585342,Bono de Desarrollo Humano,26234
4473,5159283,Bono de Desarrollo Humano,12701
4474,7926884,Pension Toda Una Vida,8705
4475,1937356,Bono de Desarrollo Humano,10387
4476,5866764,Bono de Desarrollo Humano,12759
4477,1129765,Pension Toda Una Vida,15816
4478,2965353,Pension Toda Una Vida,27516
4479,6153899,Pension Toda Una Vida,33254
4480,3453842,Bono de Desarrollo Humano,22885
4481,2437900,Pension Toda Una Vida,19828
4482,2977885,Pension Toda Una Vida,19963
4483,6734430,Pension Mis mejores anios,10870
4484,8616569,Pension Toda Una Vida,20400
4485,7022971,Bono de Desarrollo Humano,33204
4486,5870902,Pension Toda Una Vida,29318
4487,1094911,Bono de Desarrollo Humano,31571
4488,1739870,Pension Toda Una Vida,25122
4489,4964419,Pension Mis mejores anios,28428
4490,5593384,Bono de Desarrollo Humano,16641
4491,1047669,Bono de Desarrollo Humano,30875
4492,4590039,Bono de Desarrollo Humano,19905
4493,9778831,Bono de Desarrollo Humano,12367
4494,2994432,Pension Mis mejores anios,23973
4495,3551590,Bono de Desarrollo Humano,11980
4496,4051104,Bono de Desarrollo Humano,17775
4497,2710996,Pension Mis mejores anios,25240
4498,8124843,Bono de Desarrollo Humano,25776
4499,8419748,Pension Mis mejores anios,11743
4500,3995560,Pension Toda Una Vida,19808
4501,7530306,Pension Toda Una Vida,23026
4502,2747796,Pension Toda Una Vida,9216
4503,5569674,Bono de Desarrollo Humano,35594
4504,7412495,Bono de Desarrollo Humano,25693
4505,5409373,Pension Toda Una Vida,35509
4506,8636299,Pension Toda Una Vida,20709
4507,6420587,Pension Toda Una Vida,8865
4508,4227742,Pension Toda Una Vida,12738
4509,7091986,Pension Toda Una Vida,17402
4510,7227943,Pension Mis mejores anios,18795
4511,9873778,Pension Toda Una Vida,17878
4512,6358413,Bono de Desarrollo Humano,17311
4513,3867170,Bono de Desarrollo Humano,12077
4514,8371017,Pension Toda Una Vida,34548
4515,7830131,Bono de Desarrollo Humano,34449
4516,5823536,Pension Toda Una Vida,10233
4517,9049443,Pension Toda Una Vida,27816
4518,4543082,Pension Toda Una Vida,13840
4519,8878751,Pension Toda Una Vida,11735
4520,3044843,Pension Toda Una Vida,30121
4521,6256197,Bono de Desarrollo Humano,30657
4522,8307581,Bono de Desarrollo Humano,34026
4523,7726263,Bono de Desarrollo Humano,15656
4524,1556412,Pension Toda Una Vida,29729
4525,5946439,Bono de Desarrollo Humano,33159
4526,1235917,Pension Toda Una Vida,27277
4527,4020892,Bono de Desarrollo Humano,29748
4528,2893660,Pension Mis mejores anios,32996
4529,2833110,Pension Toda Una Vida,32686
4530,1751104,Bono de Desarrollo Humano,10075
4531,8934434,Pension Toda Una Vida,35700
4532,1065185,Pension Toda Una Vida,25743
4533,1668986,Pension Toda Una Vida,20368
4534,6920220,Pension Toda Una Vida,35886
4535,5356668,Pension Toda Una Vida,14770
4536,7415363,Pension Toda Una Vida,13207
4537,3006314,Pension Mis mejores anios,18243
4538,3511437,Pension Toda Una Vida,12720
4539,5599961,Bono de Desarrollo Humano,34568
4540,1691803,Bono de Desarrollo Humano,34475
4541,6427500,Bono de Desarrollo Humano,17719
4542,1189070,Bono de Desarrollo Humano,29175
4543,6442696,Bono de Desarrollo Humano,28469
4544,4721582,Pension Toda Una Vida,16097
4545,3090457,Pension Toda Una Vida,8920
4546,7548784,Bono de Desarrollo Humano,17254
4547,9436559,Pension Toda Una Vida,20911
4548,8384330,Pension Toda Una Vida,21660
4549,3368526,Pension Toda Una Vida,36198
4550,8444742,Pension Toda Una Vida,18032
4551,2374095,Pension Toda Una Vida,22488
4552,4799461,Bono de Desarrollo Humano,25421
4553,7187544,Pension Toda Una Vida,22286
4554,2190896,Pension Toda Una Vida,29425
4555,4157201,Bono de Desarrollo Humano,31764
4556,7327137,Pension Toda Una Vida,23665
4557,6497121,Pension Toda Una Vida,15623
4558,3737103,Bono de Desarrollo Humano,24373
4559,7693758,Bono de Desarrollo Humano,21093
4560,5664409,Pension Toda Una Vida,22765
4561,6120358,Pension Toda Una Vida,12842
4562,7487708,Pension Toda Una Vida,30809
4563,3224994,Pension Toda Una Vida,17452
4564,9793335,Bono de Desarrollo Humano,10115
4565,4864729,Pension Toda Una Vida,20798
4566,1022442,Bono de Desarrollo Humano,33929
4567,3887635,Bono de Desarrollo Humano,13352
4568,5548413,Pension Toda Una Vida,32175
4569,8927424,Bono de Desarrollo Humano,10075
4570,1722345,Bono de Desarrollo Humano,17074
4571,3660301,Bono de Desarrollo Humano,11522
4572,4034523,Pension Toda Una Vida,26455
4573,7075517,Bono de Desarrollo Humano,27471
4574,7414645,Pension Toda Una Vida,27621
4575,8231520,Pension Toda Una Vida,30574
4576,5886708,Bono de Desarrollo Humano,8528
4577,2468616,Bono de Desarrollo Humano,13121
4578,4385090,Bono de Desarrollo Humano,19792
4579,9004191,Bono de Desarrollo Humano,22114
4580,6728911,Pension Toda Una Vida,9533
4581,4513054,Pension Toda Una Vida,36588
4582,4938145,Bono de Desarrollo Humano,21987
4583,5106474,Pension Toda Una Vida,17326
4584,8217655,Bono de Desarrollo Humano,35858
4585,3440407,Bono de Desarrollo Humano,21853
4586,7867608,Bono de Desarrollo Humano,18084
4587,3644404,Bono de Desarrollo Humano,14176
4588,6363839,Pension Toda Una Vida,25221
4589,9100904,Bono de Desarrollo Humano,30065
4590,7102935,Pension Toda Una Vida,8631
4591,3249981,Pension Toda Una Vida,26223
4592,8031633,Pension Toda Una Vida,34699
4593,4497587,Pension Toda Una Vida,19828
4594,3893134,Bono de Desarrollo Humano,8630
4595,7783747,Pension Toda Una Vida,11814
4596,1891870,Bono de Desarrollo Humano,20773
4597,3753847,Pension Toda Una Vida,17711
4598,7367013,Pension Toda Una Vida,21868
4599,6077218,Pension Mis mejores anios,29769
4600,9596575,Pension Toda Una Vida,17257
4601,9546085,Pension Toda Una Vida,26337
4602,6964128,Pension Toda Una Vida,28280
4603,3408895,Bono de Desarrollo Humano,24735
4604,7544542,Bono de Desarrollo Humano,22366
4605,3674437,Bono de Desarrollo Humano,19103
4606,4875537,Pension Mis mejores anios,20484
4607,8690697,Pension Toda Una Vida,20033
4608,9980257,Pension Toda Una Vida,24249
4609,9520452,Pension Toda Una Vida,13681
4610,2987779,Pension Mis mejores anios,19192
4611,4383038,Bono de Desarrollo Humano,18146
4612,6475338,Pension Toda Una Vida,32357
4613,7821267,Pension Toda Una Vida,12767
4614,7703783,Pension Mis mejores anios,8393
4615,5758414,Pension Toda Una Vida,19696
4616,1415658,Pension Toda Una Vida,35150
4617,1389324,Bono de Desarrollo Humano,20770
4618,4005939,Pension Toda Una Vida,14045
4619,1029787,Pension Toda Una Vida,27537
4620,1776703,Bono de Desarrollo Humano,19902
4621,4178308,Bono de Desarrollo Humano,26381
4622,3863784,Pension Toda Una Vida,17446
4623,2213863,Pension Toda Una Vida,21676
4624,3766727,Bono de Desarrollo Humano,28731
4625,6805475,Bono de Desarrollo Humano,34681
4626,6925297,Pension Mis mejores anios,31368
4627,6342376,Pension Toda Una Vida,16142
4628,1583196,Bono de Desarrollo Humano,18276
4629,6853954,Bono de Desarrollo Humano,22271
4630,9266884,Bono de Desarrollo Humano,33588
4631,1964876,Pension Mis mejores anios,21344
4632,8343442,Pension Toda Una Vida,18829
4633,3057877,Pension Toda Una Vida,33744
4634,1944614,Pension Toda Una Vida,14365
4635,2303644,Pension Toda Una Vida,18058
4636,9918569,Bono de Desarrollo Humano,9841
4637,6558298,Pension Mis mejores anios,17282
4638,6502100,Bono de Desarrollo Humano,16687
4639,1788139,Bono de Desarrollo Humano,28103
4640,7167877,Pension Toda Una Vida,25355
4641,3175558,Pension Toda Una Vida,15888
4642,5118743,Bono de Desarrollo Humano,12994
4643,4508106,Pension Toda Una Vida,17334
4644,2561529,Pension Toda Una Vida,10298
4645,8347834,Bono de Desarrollo Humano,23696
4646,6368566,Pension Toda Una Vida,22413
4647,4017885,Pension Mis mejores anios,12864
4648,2971190,Bono de Desarrollo Humano,18265
4649,3656640,Bono de Desarrollo Humano,20109
4650,8869854,Pension Toda Una Vida,29405
4651,5192677,Bono de Desarrollo Humano,28959
4652,5193542,Pension Toda Una Vida,36933
4653,9766806,Pension Toda Una Vida,36984
4654,7953301,Pension Toda Una Vida,8494
4655,6816888,Bono de Desarrollo Humano,25150
4656,8471288,Pension Toda Una Vida,12355
4657,3689714,Bono de Desarrollo Humano,17254
4658,4163363,Pension Toda Una Vida,17531
4659,2575399,Bono de Desarrollo Humano,35253
4660,6385675,Bono de Desarrollo Humano,28626
4661,1408614,Bono de Desarrollo Humano,28406
4662,8130791,Pension Mis mejores anios,28924
4663,7458294,Pension Toda Una Vida,33804
4664,1680410,Bono de Desarrollo Humano,15049
4665,9481625,Bono de Desarrollo Humano,31434
4666,2005245,Pension Toda Una Vida,14257
4667,8184339,Pension Toda Una Vida,36347
4668,8936028,Pension Toda Una Vida,13942
4669,8253963,Bono de Desarrollo Humano,26902
4670,9856842,Bono de Desarrollo Humano,20624
4671,1616606,Pension Toda Una Vida,32401
4672,7500690,Bono de Desarrollo Humano,30554
4673,5461640,Bono de Desarrollo Humano,22077
4674,8222200,Bono de Desarrollo Humano,17727
4675,2745356,Bono de Desarrollo Humano,16666
4676,9030468,Bono de Desarrollo Humano,35913
4677,7852653,Pension Toda Una Vida,18579
4678,6801920,Pension Toda Una Vida,31339
4679,6033880,Pension Toda Una Vida,27291
4680,5400381,Bono de Desarrollo Humano,25566
4681,6323217,Bono de Desarrollo Humano,25442
4682,2185683,Bono de Desarrollo Humano,24022
4683,3772103,Pension Toda Una Vida,35302
4684,7893251,Bono de Desarrollo Humano,24665
4685,1267624,Bono de Desarrollo Humano,27758
4686,7436418,Pension Toda Una Vida,15857
4687,3980183,Pension Toda Una Vida,12800
4688,8917880,Pension Toda Una Vida,9153
4689,9295919,Bono de Desarrollo Humano,19123
4690,4817239,Pension Toda Una Vida,27628
4691,9269665,Pension Toda Una Vida,14372
4692,1783947,Bono de Desarrollo Humano,10679
4693,5117784,Bono de Desarrollo Humano,8133
4694,8369317,Bono de Desarrollo Humano,25311
4695,6352849,Pension Toda Una Vida,27818
4696,1573500,Bono de Desarrollo Humano,14900
4697,8245588,Pension Toda Una Vida,15851
4698,7396984,Bono de Desarrollo Humano,26425
4699,5736269,Pension Toda Una Vida,36014
4700,7077263,Bono de Desarrollo Humano,24041
4701,9946158,Pension Toda Una Vida,32752
4702,8252745,Bono de Desarrollo Humano,33852
4703,2234321,Pension Toda Una Vida,18137
4704,4653743,Pension Mis mejores anios,13688
4705,1855609,Bono de Desarrollo Humano,22489
4706,5170883,Pension Toda Una Vida,26502
4707,8620050,Pension Toda Una Vida,25842
4708,9416508,Pension Toda Una Vida,24534
4709,8063596,Pension Toda Una Vida,19762
4710,5922682,Pension Toda Una Vida,17329
4711,2528881,Bono de Desarrollo Humano,35166
4712,9311409,Bono de Desarrollo Humano,29003
4713,5652881,Bono de Desarrollo Humano,15796
4714,3009180,Pension Toda Una Vida,13060
4715,8776329,Bono de Desarrollo Humano,23759
4716,2737531,Pension Toda Una Vida,18075
4717,6591093,Pension Toda Una Vida,29151
4718,8339773,Pension Toda Una Vida,13447
4719,8373165,Pension Mis mejores anios,20695
4720,8234019,Bono de Desarrollo Humano,33835
4721,8364024,Pension Toda Una Vida,17440
4722,4689314,Pension Toda Una Vida,18665
4723,5340585,Bono de Desarrollo Humano,11434
4724,9458322,Pension Toda Una Vida,17626
4725,6956983,Bono de Desarrollo Humano,34789
4726,1964611,Pension Toda Una Vida,23005
4727,4949276,Bono de Desarrollo Humano,35831
4728,8115141,Bono de Desarrollo Humano,25696
4729,1439847,Pension Toda Una Vida,24822
4730,1722655,Pension Toda Una Vida,24588
4731,8585663,Bono de Desarrollo Humano,27919
4732,5537241,Bono de Desarrollo Humano,15264
4733,8973132,Bono de Desarrollo Humano,35067
4734,4236630,Bono de Desarrollo Humano,30768
4735,3667892,Bono de Desarrollo Humano,35510
4736,9683578,Pension Toda Una Vida,29287
4737,9820190,Bono de Desarrollo Humano,16601
4738,4113445,Bono de Desarrollo Humano,34283
4739,6589655,Pension Toda Una Vida,11337
4740,6087954,Pension Toda Una Vida,19689
4741,1370010,Bono de Desarrollo Humano,24212
4742,4272558,Pension Toda Una Vida,8638
4743,1147485,Bono de Desarrollo Humano,9466
4744,4140195,Pension Toda Una Vida,25892
4745,3365516,Bono de Desarrollo Humano,36382
4746,3972372,Pension Toda Una Vida,28941
4747,1902015,Pension Toda Una Vida,12941
4748,5411297,Pension Toda Una Vida,10873
4749,4774534,Pension Toda Una Vida,35381
4750,6236451,Pension Toda Una Vida,33542
4751,3014978,Pension Toda Una Vida,36998
4752,2991093,Pension Toda Una Vida,22140
4753,4226973,Pension Toda Una Vida,15830
4754,5163225,Pension Toda Una Vida,20030
4755,5619662,Pension Toda Una Vida,25452
4756,4187990,Pension Toda Una Vida,24627
4757,2189656,Bono de Desarrollo Humano,22409
4758,5493369,Pension Toda Una Vida,22393
4759,3706256,Pension Toda Una Vida,11809
4760,4920095,Bono de Desarrollo Humano,17758
4761,7308764,Bono de Desarrollo Humano,10264
4762,6567355,Bono de Desarrollo Humano,12299
4763,7165670,Bono de Desarrollo Humano,16281
4764,4071254,Bono de Desarrollo Humano,24423
4765,9010935,Pension Toda Una Vida,21670
4766,9240602,Bono de Desarrollo Humano,35480
4767,5816267,Bono de Desarrollo Humano,25971
4768,1784052,Bono de Desarrollo Humano,35370
4769,2045142,Bono de Desarrollo Humano,28922
4770,5712289,Bono de Desarrollo Humano,13395
4771,7501704,Pension Toda Una Vida,15433
4772,4099410,Pension Toda Una Vida,36491
4773,3867855,Pension Toda Una Vida,29709
4774,2202003,Pension Mis mejores anios,21727
4775,7627233,Bono de Desarrollo Humano,17250
4776,9593162,Pension Toda Una Vida,10758
4777,2121233,Pension Toda Una Vida,18162
4778,2835488,Pension Toda Una Vida,15601
4779,9051848,Bono de Desarrollo Humano,25000
4780,1124260,Pension Toda Una Vida,30514
4781,6270997,Bono de Desarrollo Humano,26190
4782,8606910,Pension Toda Una Vida,28481
4783,7489764,Pension Toda Una Vida,12346
4784,3314101,Bono de Desarrollo Humano,17976
4785,9149286,Bono de Desarrollo Humano,29524
4786,7922230,Bono de Desarrollo Humano,22334
4787,5303668,Bono de Desarrollo Humano,13237
4788,7930223,Pension Toda Una Vida,25041
4789,5226741,Pension Toda Una Vida,29811
4790,3911486,Bono de Desarrollo Humano,35373
4791,5871117,Pension Toda Una Vida,9851
4792,5293648,Pension Toda Una Vida,17029
4793,5653163,Pension Toda Una Vida,11350
4794,1036357,Pension Toda Una Vida,11743
4795,7887265,Pension Toda Una Vida,30284
4796,6404240,Bono de Desarrollo Humano,13857
4797,7740551,Bono de Desarrollo Humano,8982
4798,5695396,Bono de Desarrollo Humano,12176
4799,3752158,Pension Toda Una Vida,23687
4800,5967526,Bono de Desarrollo Humano,22855
4801,2573714,Bono de Desarrollo Humano,34192
4802,2689244,Pension Toda Una Vida,29148
4803,8401368,Bono de Desarrollo Humano,13232
4804,3307907,Pension Toda Una Vida,10538
4805,7612086,Bono de Desarrollo Humano,27118
4806,6652690,Bono de Desarrollo Humano,15375
4807,7974449,Pension Toda Una Vida,23232
4808,5285534,Pension Toda Una Vida,10646
4809,5328351,Bono de Desarrollo Humano,19656
4810,9884032,Pension Toda Una Vida,33130
4811,4653641,Bono de Desarrollo Humano,35786
4812,3533163,Pension Toda Una Vida,14331
4813,3073693,Pension Toda Una Vida,11599
4814,7703221,Bono de Desarrollo Humano,36870
4815,8061969,Pension Toda Una Vida,19401
4816,3299001,Bono de Desarrollo Humano,18750
4817,5697902,Bono de Desarrollo Humano,23177
4818,2849518,Bono de Desarrollo Humano,9230
4819,4505713,Bono de Desarrollo Humano,18735
4820,4436861,Bono de Desarrollo Humano,10660
4821,6529211,Bono de Desarrollo Humano,21619
4822,4302529,Pension Toda Una Vida,13943
4823,7101564,Pension Toda Una Vida,30291
4824,1185189,Pension Toda Una Vida,28152
4825,4204069,Bono de Desarrollo Humano,35662
4826,5405216,Pension Toda Una Vida,10013
4827,3920970,Bono de Desarrollo Humano,34730
4828,5139220,Pension Toda Una Vida,34043
4829,6947179,Pension Toda Una Vida,29689
4830,3628320,Bono de Desarrollo Humano,11737
4831,4246576,Pension Toda Una Vida,35438
4832,8986772,Bono de Desarrollo Humano,11293
4833,1472145,Pension Toda Una Vida,15877
4834,3342814,Pension Mis mejores anios,31221
4835,1596587,Bono de Desarrollo Humano,27111
4836,6501357,Pension Toda Una Vida,30681
4837,7202007,Pension Toda Una Vida,20285
4838,4417711,Pension Toda Una Vida,14264
4839,2949103,Pension Toda Una Vida,11590
4840,9287687,Pension Mis mejores anios,21885
4841,5126131,Pension Mis mejores anios,17937
4842,2186816,Pension Toda Una Vida,12474
4843,3170333,Bono de Desarrollo Humano,32070
4844,3868969,Pension Toda Una Vida,8104
4845,3434820,Pension Toda Una Vida,30028
4846,4555147,Pension Toda Una Vida,13863
4847,2280107,Pension Toda Una Vida,25317
4848,7324193,Bono de Desarrollo Humano,15425
4849,5210395,Bono de Desarrollo Humano,27191
4850,2461272,Pension Toda Una Vida,10538
4851,4089097,Pension Toda Una Vida,36321
4852,5476896,Bono de Desarrollo Humano,9081
4853,5114614,Pension Toda Una Vida,9447
4854,2274479,Pension Toda Una Vida,21389
4855,7067703,Pension Toda Una Vida,34717
4856,9251329,Pension Toda Una Vida,22661
4857,5056673,Pension Toda Una Vida,21910
4858,4793834,Pension Toda Una Vida,9070
4859,8699134,Pension Toda Una Vida,8641
4860,2143809,Pension Toda Una Vida,14358
4861,9824557,Bono de Desarrollo Humano,20863
4862,7947731,Bono de Desarrollo Humano,36238
4863,1040962,Bono de Desarrollo Humano,34417
4864,3100101,Bono de Desarrollo Humano,24929
4865,2827911,Pension Toda Una Vida,18681
4866,5418708,Pension Toda Una Vida,34354
4867,9857335,Pension Mis mejores anios,31557
4868,3044536,Bono de Desarrollo Humano,27989
4869,4919927,Pension Toda Una Vida,24023
4870,4008598,Pension Toda Una Vida,30378
4871,5992834,Pension Toda Una Vida,13723
4872,3213889,Pension Mis mejores anios,29163
4873,1975200,Pension Toda Una Vida,18250
4874,9487688,Pension Toda Una Vida,13374
4875,2146540,Bono de Desarrollo Humano,29141
4876,4875641,Pension Toda Una Vida,9844
